gene,route_class,direction,n_P,n_B,oddspath_point,oddspath_lo,tier,abstain,abstain_reason,TPR_point,TPR_lo,FPR_point,FPR_hi,n_cl_num,n_cl_den,TNR_point,TNR_lo,FNR_point,FNR_hi,apply_total,apply_LoF,apply_Normal,apply_receiving
BARD1,intronic,BS3,0,40,inf,,uncertain,True,n_P<10,,,,,36,0,1.0,0.902606244085508,,1.0,1859,12,1824,1824
BARD1,intronic,PS3,0,40,,,uncertain,True,n_P<10,,0.0,0.0,0.09739375591449193,0,36,,,,,1859,12,1824,12
BARD1,missense,BS3,1,12,inf,,uncertain,True,n_P<10,,,,,12,1,1.0,0.7353515306029488,0.0,0.975,4652,596,3933,3933
BARD1,missense,PS3,1,12,inf,,uncertain,True,n_P<10,1.0,0.025,0.0,0.2646484693970512,1,12,,,,,4652,596,3933,596
BARD1,nonsense,BS3,87,0,,,uncertain,True,n_B<10,,,,,0,83,,0.0,0.011494252873563218,0.06530837355134447,281,279,2,2
BARD1,nonsense,PS3,87,0,inf,,uncertain,True,n_B<10,0.9885057471264368,0.9346916264486556,,1.0,83,0,,,,,281,279,2,279
BARD1,splice_region,BS3,43,60,inf,8.072098370457551,Moderate,False,,,,,,54,30,1.0,0.9339684857555782,0.0,0.11570330822202778,824,243,561,561
BARD1,splice_region,PS3,43,60,inf,13.3920401780378,Moderate,False,,1.0,0.8842966917779722,0.0,0.06603151424442182,30,54,,,,,824,243,561,243
BARD1,synonymous,BS3,0,488,inf,,uncertain,True,n_P<10,,,,,418,0,0.985655737704918,0.965801704812482,,1.0,859,11,839,839
BARD1,synonymous,PS3,0,488,,,uncertain,True,n_P<10,,0.0,0.0020491803278688526,0.013256627519783999,0,418,,,,,859,11,839,11
BRCA1,5UTR,BS3,0,2,inf,,uncertain,True,n_P<10,,,,,2,0,1.0,0.15811388300841897,,1.0,45,0,43,43
BRCA1,5UTR,PS3,0,2,,,uncertain,True,n_P<10,,0.0,0.0,0.841886116991581,0,2,,,,,45,0,43,0
BRCA1,intronic,BS3,0,36,inf,,uncertain,True,n_P<10,,,,,32,0,0.9444444444444444,0.7919305701049926,,1.0,297,1,288,288
BRCA1,intronic,PS3,0,36,,,uncertain,True,n_P<10,,0.0,0.0,0.10888116067935288,0,32,,,,,297,1,288,1
BRCA1,missense,BS3,142,19,134.52631578947367,13.981162335439873,Moderate,False,,,,,,19,103,0.9473684210526315,0.7397193458047858,0.007042253521126761,0.05290828674020349,1916,290,1459,1459
BRCA1,missense,PS3,142,19,18.598591549295776,3.5604872636713183,Supporting,False,,0.9788732394366197,0.9267259542420988,0.05263157894736842,0.2602806541952142,103,19,,,,,1916,290,1459,290
BRCA1,nonsense,BS3,81,0,,,uncertain,True,n_B<10,,,,,0,76,,0.0,0.0,0.047378753866930745,57,57,0,0
BRCA1,nonsense,PS3,81,0,inf,,uncertain,True,n_B<10,0.9753086419753086,0.9081504766768341,,1.0,76,0,,,,,57,57,0,57
BRCA1,splice_region,BS3,120,63,60.0,10.174921022470947,Moderate,False,,,,,,48,68,1.0,0.9260272146527198,0.016666666666666666,0.09101075208422964,527,122,357,357
BRCA1,splice_region,PS3,120,63,inf,11.26764646657779,Moderate,False,,0.9333333333333333,0.8334991934411993,0.0,0.07397278534728022,68,48,,,,,527,122,357,122
BRCA1,start/stop_lost,BS3,5,0,,,uncertain,True,n_P<10,,,,,0,3,,0.0,0.0,0.7075982261787134,4,4,0,0
BRCA1,start/stop_lost,PS3,5,0,inf,,uncertain,True,n_P<10,1.0,0.2924017738212866,,1.0,3,0,,,,,4,4,0,4
BRCA1,synonymous,BS3,1,167,inf,,uncertain,True,n_P<10,,,,,153,1,0.9401197604790419,0.8995738171181116,0.0,0.975,411,7,399,399
BRCA1,synonymous,PS3,1,167,55.66666666666667,,uncertain,True,n_P<10,1.0,0.025,0.017964071856287425,0.051395506497276616,1,153,,,,,411,7,399,7
PALB2,5UTR,BS3,0,1,inf,,uncertain,True,n_P<10,,,,,1,0,1.0,0.025,,1.0,329,1,310,310
PALB2,5UTR,PS3,0,1,,,uncertain,True,n_P<10,,0.0,0.0,0.975,0,1,,,,,329,1,310,1
PALB2,intronic,BS3,0,33,inf,,uncertain,True,n_P<10,,,,,30,0,0.8181818181818182,0.633386866158777,,1.0,519,6,456,456
PALB2,intronic,PS3,0,33,,,uncertain,True,n_P<10,,0.0,0.030303030303030304,0.17216945563341265,0,30,,,,,519,6,456,6
PALB2,missense,BS3,2,10,inf,,uncertain,True,n_P<10,,,,,10,2,1.0,0.6915028921812392,0.0,0.841886116991581,6484,457,5260,5260
PALB2,missense,PS3,2,10,inf,,uncertain,True,n_P<10,1.0,0.15811388300841897,0.0,0.3084971078187608,2,10,,,,,6484,457,5260,457
PALB2,nonsense,BS3,181,0,,,uncertain,True,n_B<10,,,,,0,168,,0.0,0.0055248618784530384,0.03271680406288446,298,289,4,4
PALB2,nonsense,PS3,181,0,inf,,uncertain,True,n_B<10,0.988950276243094,0.9576594409327792,,1.0,168,0,,,,,298,289,4,289
PALB2,splice_region,BS3,61,47,inf,6.053012380589008,Moderate,False,,,,,,42,35,0.7446808510638298,0.605497570978424,0.0,0.10003243557210503,838,287,474,474
PALB2,splice_region,PS3,61,47,11.557377049180328,4.18757714956766,Supporting,False,,0.9836065573770492,0.8823846891468741,0.0851063829787234,0.21071484957309372,35,42,,,,,838,287,474,287
PALB2,start/stop_lost,BS3,4,0,,,uncertain,True,n_P<10,,,,,0,3,,0.0,0.0,0.7075982261787134,14,5,9,9
PALB2,start/stop_lost,PS3,4,0,inf,,uncertain,True,n_P<10,0.75,0.17673609713125732,,1.0,3,0,,,,,14,5,9,5
PALB2,synonymous,BS3,3,553,inf,,uncertain,True,n_P<10,,,,,483,3,0.895117540687161,0.8619839567141654,0.0,0.7075982261787134,1363,16,1232,1232
PALB2,synonymous,PS3,3,553,55.3,,uncertain,True,n_P<10,1.0,0.2924017738212866,0.018083182640144666,0.03507660177391173,3,483,,,,,1363,16,1232,16
RAD51D,3UTR,BS3,0,1,inf,,uncertain,True,n_P<10,,,,,1,0,1.0,0.025,,1.0,42,1,41,41
RAD51D,3UTR,PS3,0,1,,,uncertain,True,n_P<10,,0.0,0.0,0.975,0,1,,,,,42,1,41,1
RAD51D,5UTR,BS3,0,1,inf,,uncertain,True,n_P<10,,,,,1,0,1.0,0.025,,1.0,228,4,219,219
RAD51D,5UTR,PS3,0,1,,,uncertain,True,n_P<10,,0.0,0.0,0.975,0,1,,,,,228,4,219,4
RAD51D,intronic,BS3,0,31,inf,,uncertain,True,n_P<10,,,,,27,0,0.967741935483871,0.8102943825869554,,1.0,971,12,955,955
RAD51D,intronic,PS3,0,31,,,uncertain,True,n_P<10,,0.0,0.03225806451612903,0.1897056174130446,0,27,,,,,971,12,955,12
RAD51D,missense,BS3,0,4,inf,,uncertain,True,n_P<10,,,,,4,0,1.0,0.3976353643835253,,1.0,1870,219,1587,1587
RAD51D,missense,PS3,0,4,,,uncertain,True,n_P<10,,0.0,0.0,0.6023646356164746,0,4,,,,,1870,219,1587,219
RAD51D,nonsense,BS3,31,0,,,uncertain,True,n_B<10,,,,,0,30,,0.0,0.0,0.11570330822202778,64,51,11,11
RAD51D,nonsense,PS3,31,0,inf,,uncertain,True,n_B<10,1.0,0.8842966917779722,,1.0,30,0,,,,,64,51,11,51
RAD51D,splice_region,BS3,20,65,inf,4.781835240273487,Moderate,False,,,,,,53,17,1.0,0.9327654536936989,0.0,0.19506432296909318,761,234,509,509
RAD51D,splice_region,PS3,20,65,inf,10.606312416894344,Moderate,False,,0.95,0.7131106033327794,0.0,0.06723454630630113,17,53,,,,,761,234,509,234
RAD51D,synonymous,BS3,0,196,inf,,uncertain,True,n_P<10,,,,,166,0,0.9744897959183674,0.9352516688619915,,1.0,483,24,450,450
RAD51D,synonymous,PS3,0,196,,,uncertain,True,n_P<10,,0.0,0.02040816326530612,0.05626763859152308,0,166,,,,,483,24,450,24
VHL,intronic,BS3,0,5,inf,,uncertain,True,n_P<10,,,,,5,0,0.6,0.14663279963467313,,1.0,430,10,390,390
VHL,intronic,PS3,0,5,,,uncertain,True,n_P<10,,0.0,0.0,0.5218237501049814,0,5,,,,,430,10,390,10
VHL,missense,BS3,100,2,16.666666666666668,,uncertain,True,n_B<10,,,,,2,75,1.0,0.15811388300841897,0.06,0.11561463401930785,1027,156,793,793
VHL,missense,PS3,100,2,inf,,uncertain,True,n_B<10,0.88,0.8171064734437357,0.0,0.841886116991581,75,2,,,,,1027,156,793,156
VHL,nonsense,BS3,25,0,,,uncertain,True,n_B<10,,,,,0,24,,0.0,0.04,0.2112016834569731,35,19,14,14
VHL,nonsense,PS3,25,0,inf,,uncertain,True,n_B<10,0.96,0.7887983165430269,,1.0,24,0,,,,,35,19,14,19
VHL,splice_region,BS3,11,18,inf,1.501902362837108,uncertain,True,bound_below_supporting,,,,,12,7,0.9444444444444444,0.6152038348490559,0.0,0.40961639722500337,110,33,68,68
VHL,splice_region,PS3,11,18,inf,2.2308219054509095,Supporting,False,,1.0,0.5903836027749966,0.0,0.2646484693970512,7,12,,,,,110,33,68,33
VHL,start/stop_lost,BS3,2,0,,,uncertain,True,n_P<10,,,,,0,2,,0.0,0.0,0.841886116991581,7,1,5,5
VHL,start/stop_lost,PS3,2,0,inf,,uncertain,True,n_P<10,0.5,0.01257911709342505,,1.0,2,0,,,,,7,1,5,1
VHL,synonymous,BS3,1,152,inf,,uncertain,True,n_P<10,,,,,118,1,0.9605263157894737,0.905792321574581,0.0,0.975,234,11,218,218
VHL,synonymous,PS3,1,152,0.0,,uncertain,True,n_P<10,0.0,0.0,0.019736842105263157,0.05770420412504793,1,118,,,,,234,11,218,11
